#f	n
232558139534884	1.749
230769230769231	1.749
229007633587786	1.748
227272727272727	1.748
225563909774436	1.748
223880597014925	1.748
222222222222222	1.748
220588235294118	1.748
218978102189781	1.748
217391304347826	1.748
215827338129496	1.749
214285714285714	1.748
212765957446808	1.748
211267605633803	1.748
209790209790210	1.748
208333333333333	1.748
206896551724138	1.748
205479452054795	1.748
204081632653061	1.748
202702702702703	1.748
201342281879195	1.747
200000000000000	1.747
198675496688742	1.747
197368421052632	1.747
196078431372549	1.746
194805194805195	1.746
193548387096774	1.747
192307692307692	1.746
191082802547771	1.746
189873417721519	1.745
188679245283019	1.745
187500000000000	1.745
186335403726708	1.745
185185185185185	1.745
184049079754601	1.744
182926829268293	1.744
181818181818182	1.744
180722891566265	1.744
179640718562874	1.744
178571428571429	1.744
177514792899408	1.744
176470588235294	1.744
175438596491228	1.744
174418604651163	1.744
173410404624277	1.744
172413793103448	1.743
171428571428571	1.743
170454545454545	1.743
169491525423729	1.744
168539325842697	1.744
167597765363129	1.743
166666666666667	1.743
165745856353591	1.742
164835164835165	1.742
163934426229508	1.742
163043478260870	1.741
162162162162162	1.74
161290322580645	1.739
160427807486631	1.739
159574468085106	1.74
158730158730159	1.741
157894736842105	1.741
157068062827225	1.741
156250000000000	1.741
155440414507772	1.741
154639175257732	1.741
153846153846154	1.741
153061224489796	1.741
152284263959391	1.74
151515151515152	1.74
150753768844221	1.739
150000000000000	1.739
149253731343284	1.739
148514851485149	1.738
147783251231527	1.738
147058823529412	1.737
146341463414634	1.737
145631067961165	1.737
144927536231884	1.737
144230769230769	1.737
143540669856459	1.737
142857142857143	1.737
142180094786730	1.736
141509433962264	1.736
140845070422535	1.736
140186915887850	1.735
139534883720930	1.735
138888888888889	1.735
138248847926267	1.735
137614678899083	1.735
136986301369863	1.735
136363636363636	1.734
135746606334842	1.734
135135135135135	1.734
134529147982063	1.734
133928571428571	1.734
133333333333333	1.734
132743362831858	1.734
132158590308370	1.734
131578947368421	1.734
131004366812227	1.734
130434782608696	1.734
129870129870130	1.733
129310344827586	1.733
128755364806867	1.733
128205128205128	1.733
127659574468085	1.733
127118644067797	1.733
126582278481013	1.732
126050420168067	1.732
125523012552301	1.732
125000000000000	1.732
124481327800830	1.732
123966942148760	1.732
123456790123457	1.732
122950819672131	1.732
122448979591837	1.732
121951219512195	1.732
121457489878543	1.731
120967741935484	1.731
120481927710843	1.73
120000000000000	1.729
119698360132466	1.729
119398232906153	1.729
119099606971297	1.729
118797766601988	1.728
118502133038395	1.728
118198652535361	1.728
117901355865592	1.728
117600940807526	1.728
117302052785924	1.727
117000117000117	1.727
116699731590617	1.727
116400884646723	1.727
116099071207430	1.727
115798818852048	1.726
115500115500116	1.726
115198525458874	1.726
114898506319418	1.726
114600045840018	1.726
114298777003086	1.726
113999088007296	1.725
113700966458215	1.725
113400113400113	1.725
113100848256362	1.725
112798917130396	1.725
112498593767578	1.724
112199865360162	1.724
111898545318911	1.725
111598839372071	1.725
111300734584848	1.724
111000111000111	1.724
110701107011070	1.723
110399646721130	1.723
110099823840282	1.722
109801625064051	1.722
109501040259882	1.722
109198121792305	1.723
108900827646290	1.723
108601216333623	1.723
108299339374030	1.723
107999136006912	1.722
107700592353258	1.722
107399849640211	1.722
107100781835707	1.722
106799572801709	1.722
106500053250027	1.722
106198449502637	1.721
105898549189876	1.721
105600337921081	1.721
105300105300105	1.721
105001575023625	1.72
104701078421108	1.72
104398663697105	1.72
104101603164689	1.72
103799045048786	1.72
103498240529911	1.72
103199174406605	1.719
102898302178014	1.719
102599179206566	1.719
102298301848189	1.718
101999184006528	1.718
101698362656361	1.718
101399310484689	1.718
101098604839253	1.717
100799677441032	1.718
100499145757261	1.718
100200400801603	1.717
99900099900099.9	1.717
99601593625498	1.717
99301578895104.4	1.717
99000099000099	1.716
98700444151998.7	1.716
98399370244030.4	1.715
98100127530165.8	1.715
97799511002445	1.715
97500731255484.4	1.714
97200622083981.4	1.714
96899224806201.5	1.713
96599690880989.2	1.713
96298911822296.4	1.712
96000000000000	1.712
95699885160137.8	1.712
95398607180335.2	1.712
95099220186394.5	1.712
94798710737534	1.711
94500094500094.5	1.711
94200395641661.7	1.71
93899652571285.5	1.709
93600823687248.4	1.709
93300988990483.3	1.709
93000186000372	1.709
92701316358692.3	1.708
92398669459159.8	1.708
92100819697295.3	1.707
91799265605875.2	1.707
91499679751120.9	1.707
91199270405836.8	1.706
90900827197527.5	1.706
90598858454383.5	1.706
90298889323661.3	1.705
90000900009000.1	1.705
89699506652713.4	1.705
89400125160175.2	1.704
89100089100089.1	1.704
88799431683637.2	1.703
88500796507168.6	1.702
88198976891868	1.702
87899208907119.8	1.702
87598913773469.2	1.701
87300663485042.5	1.701
86999391004263	1.701
86700190740419.6	1.701
86400552963539	1.701
86100507992997.2	1.701
85800085800085.8	1.7
85499316005472	1.7
85200647524921.2	1.7
84899252886574.6	1.699
84599983080003.4	1.699
84300446792368	1.699
84000672005376	1.698
83700686345628	1.698
83400517083205.9	1.697
83100191130439.6	1.697
82799735040847.9	1.696
82499175008249.9	1.695
82200789127575.6	1.694
81900081900081.9	1.694
81599347205222.4	1.693
81300813008130.1	1.692
81000081000081	1.692
80699394754539.3	1.691
80400932650818.8	1.69
80100392491923.2	1.69
79799968080012.8	1.689
79499682001272	1.688
79199556482483.7	1.687
78899613391894.4	1.687
78599874240201.2	1.686
78300360181656.9	1.685
77999064011231.9	1.684
77700077700077.7	1.684
76970443349753.7	1.683
77099020842435.3	1.683
76799016972582.8	1.682
76499388004896	1.681
76200152400304.8	1.68
75899407984617.7	1.679
75599123050172.6	1.678
75299314776235.5	1.677
75000000000000	1.676
74699335175916.9	1.676
74399226248047	1.675
74099688781307.1	1.674
73800738007380.1	1.674
73500588004704	1.673
73199297286746	1.672
72900466562986	1.672
72600551764193.4	1.671
72299609582108.3	1.67
71999424004608	1.67
71700007170000.7	1.669
71399671561510.8	1.668
71100156420344.1	1.667
70799801760555.1	1.667
70500317251427.6	1.666
70200070200070.2	1.665
69900740947854	1.664
69600723847528	1.663
69300069300069.3	1.662
69000414002484	1.66
68700192360538.6	1.659
68399452804377.6	1.658
68099788890654.4	1.657
67799674561562.1	1.656
67500675006750.1	1.655
67199784960688.1	1.654
66900073590081	1.653
66600066600066.6	1.652
66299807730557.6	1.651
65999340006600	1.65
65700144540318	1.649
65399372166027.2	1.647
65099928390078.8	1.646
64800414722654.2	1.645
64499484004128	1.644
64199961480023.1	1.643
63900485643690.9	1.642
63599745601017.6	1.642
63300487413753.1	1.641
63000063000063	1.639
62699855790331.7	1.638
62399900160159.7	1.637
62100229770850.2	1.636
61799604482531.3	1.634
61500615006150.1	1.633
61199510403916.8	1.633
60900103530176	1.632
60599939400060.6	1.631
60300295471447.8	1.629
60000000000000	1.628
59700304471552.8	1.627
59400059400059.4	1.626
59100490534071.4	1.624
58800470403763.2	1.623
58500058500058.5	1.621
58200442323361.7	1.62
57900526894794.7	1.619
57600368642359.3	1.617
57300022920009.2	1.616
56999544003648	1.614
56700056700056.7	1.612
56400518884773.7	1.61
56099932680080.8	1.608
55800457563752	1.606
55500055500055.5	1.604
55199823360565.2	1.602
54899807850672.5	1.6
54600054600054.6	1.598
54299625332585.2	1.596
53999568003456	1.593
53699924820105.3	1.591
53399786400854.4	1.589
53100164610510.3	1.587
52800168960540.7	1.584
52499868750328.1	1.582
52200240121104.6	1.579
51900420393405.2	1.576
51599587203302.4	1.573
51299589603283.2	1.571
50999592003264	1.568
50699655242344.4	1.565
50399838720516.1	1.562
50100200400801.6	1.56
49799970120017.9	1.557
49500049500049.5	1.554
49199685122015.2	1.551
48899755501222.5	1.548
48600311041990.7	1.544
48299845440494.6	1.542
48000000000000	1.538
47700062010080.6	1.535
47400104280229.4	1.532
47100197820830.9	1.528
46799681762164	1.524
46500093000186	1.521
46200046200046.2	1.517
45900335072446	1.513
45600328322363.9	1.509
45300113250283.1	1.505
44999775001125	1.501
44700062580087.6	1.497
44399715841818.6	1.492
44100136710423.8	1.487
43800096360212	1.482
43499695502131.5	1.478
43200276481769.5	1.473
42900042900042.9	1.467
42599718841855.7	1.462
42299991540001.7	1.457
41999748001512	1.452
41700258541603	1.447
41399867520423.9	1.441
41099831490690.9	1.435
40800228481279.5	1.428
40500040500040.5	1.422
40199927640130.2	1.416
39899984040006.4	1.409
39599778241241.8	1.402
39299937120100.6	1.395
39000039000039	1.388
38700189630929.2	1.38
38400000000000	1.371
38100076200152.4	1.359
37800037800037.8	1.345
37500000000000	1.345
37200074400148.8	1.336
36899915130195.2	1.321
36600095160247.4	1.311
36299836650735.1	1.301
36000144000576	1.294
35699835780755.4	1.276
35399900880277.5	1.265
35100035100035.1	1.243
34799958240050.1	1.236
34499810251043.6	1.228
34200116280395.4	1.218
33899837280781	1.197
33599892480344.1	1.173
33300033300033.3	1.16
33000033000033	1.149
32700042510055.3	1.136
32399857440627.3	1.113
32099980740011.6	1.079
31799872800508.8	1.05
31500031500031.5	1.032
31199950080079.9	1.014
30900120510470	0.99
30600067320148.1	0.961
30299969700030.3	0.927
30000000000000	0.89
29700029700029.7	0.854
29399947080095.3	0.813
29099938890128.3	0.768
28799907840294.9	0.717
28500042750064.1	0.658
28199994360001.1	0.592
27899969310033.8	0.514
27599911680282.6	0.401
27300027300027.3	0.279
27000027000027	0.182
26699893200427.2	0.124
26400084480270.3	0.098
26099892990438.7	0.087
25800015480009.3	0.083
25500012750006.4	0.081
25199919360258	0.079
24899985060009	0.078
24600044280079.7	0.078
24299958690070.2	0.079
24000000000000	0.082
23700052140114.7	0.083
23400023400023.4	0.081
23100023100023.1	0.08
22799990880003.6	0.079
22500056250140.6	0.079
22200022200022.2	0.08
21900048180106	0.091
21599982720013.8	0.105
21300010650005.3	0.114
21000021000021	0.114
20699933760212	0.117
20399975520029.4	0.135
20099963820065.1	0.172
19800019800019.8	0.243
19500019500019.5	0.369
19200000000000	0.664
18900018900018.9	1.672
18600037200074.4	0.735
18300047580123.7	0.774
17999964000072	1.062
17699950440138.8	1.523
17399979120025.1	2.382
17099960670090.5	5.146
16800040320096.8	8.559
16500016500016.5	6.585
16200016200016.2	5.308
15900020670026.9	4.497
15599975040039.9	3.797
15300033660074.1	3.232
15000000000000	2.725
14699973540047.6	1.951
14400023040036.9	0.629
14099997180000.6	0.283
13800019320027	0.512
13500013500013.5	1.472
13199984160019	7.25
12900007740004.6	9.484
12600012600012.6	6.881
12300022140039.9	5.718
12000000000000	5.02
11700011700011.7	3.879
11399995440001.8	5.677
11100011100011.1	4.903
10799991360006.9	4.56
10500010500010.5	4.279
10199987760014.7	4.122
9900009900009.9	4
9600000000000	3.893
9299989770011.25	3.803
9000009000009	3.723
8699989560012.53	3.667
8399996640001.34	3.646
8100008100008.1	3.617
7800007800007.8	3.571
7500000000000	3.53
7199994240004.61	3.492
6899993790005.59	3.458
6600006600006.6	3.426
6300006300006.3	3.398
6000000000000	3.372
5699997720000.91	3.348
5399995680003.46	3.326
